Avant-BrasDFlexExten_Locus,p1,21860,21935,Flex30°
Avant-BrasDFlexExten_Locus,p1,22215,22260,Inter
Avant-BrasDFlexExten_Locus,p1,24860,24930,Flex30°
Avant-BrasDFlexExten_Locus,p1,25170,25450,Inter
Avant-BrasDFlexExten_Locus,p1,29130,29200,Flex60°
Avant-BrasDFlexExten_Locus,p1,29480,29520,Flex60°
Avant-BrasDFlexExten_Locus,p1,37460,37510,Flex60°
Avant-BrasDFlexExten_Locus,p1,37750,37870,Flex60°
Avant-BrasDFlexExten_Locus,p1,40490,40510,Flex45°
Avant-BrasDFlexExten_Locus,p1,40750,41070,Inter
Avant-BrasDFlexExten_Locus,p1,44440,44460,Flex45°
Avant-BrasDFlexExten_Locus,p1,44660,44740,Flex45°
Avant-BrasDFlexExten_Locus,p1,48830,48860,Flex30°
Avant-BrasDFlexExten_Locus,p1,49060,49340,Flex45°
Avant-BrasDFlexExten_Locus,p1,52770,52810,Flex45°
Avant-BrasDFlexExten_Locus,p1,54730,54920,Flex60°
Avant-BrasDFlexExten_Locus,p1,62360,62390,Flexmax
Avant-BrasDFlexExten_Locus,p1,62590,62750,Inter
Avant-BrasDFlexExten_Locus,p1,65310,65330,Flex60°
Avant-BrasDFlexExten_Locus,p1,65570,65610,Inter
Avant-BrasDFlexExten_Mvt,p1,9500,9940,Flex120°<>Flex105°
Avant-BrasDFlexExten_Mvt,p1,13510,13670,Exten30°<>Exten15°
Avant-BrasDFlexExten_Mvt,p1,21935,22215,Exten30°<>Exten15°
Avant-BrasDFlexExten_Mvt,p1,24930,25170,Exten30°<>Exten15°
Avant-BrasDFlexExten_Mvt,p1,29200,29480,0
Avant-BrasDFlexExten_Mvt,p1,37510,37750,0
Avant-BrasDFlexExten_Mvt,p1,40510,40750,Exten60°<>Exten45°
Avant-BrasDFlexExten_Mvt,p1,44460,44660,0
Avant-BrasDFlexExten_Mvt,p1,48860,49060,Flex30°<>Flex15°
Avant-BrasDFlexExten_Mvt,p1,52810,53210,0
Avant-BrasDFlexExten_Mvt,p1,54920,55160,Exten90°<>Exten75°
Avant-BrasDFlexExten_Mvt,p1,62390,62590,Exten90°<>Exten75°
Avant-BrasDFlexExten_Mvt,p1,65330,65570,Exten60°<>Exten45°
Avant-BrasDRotIntRotExt_Locus,p1,6980,7492,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,9450,9500,Rot.Ext30°
Avant-BrasDRotIntRotExt_Locus,p1,9940,10301,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,13440,13510,Rot.Int45°
Avant-BrasDRotIntRotExt_Locus,p1,13670,14310,Rot.Int45°
Avant-BrasDRotIntRotExt_Locus,p1,21860,21935,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,22215,22260,Rot.Int60°
Avant-BrasDRotIntRotExt_Locus,p1,24860,24930,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,25170,25450,Inter
Avant-BrasDRotIntRotExt_Locus,p1,29130,29200,Rot.Ext60°
Avant-BrasDRotIntRotExt_Locus,p1,29480,29520,Inter
