location-f3g1a_p5r1,p5,268624,269489,goTo_objT
location-f3g1a_p5r1,p5,269489,273477,goTo_gameT
location-f3g1a_p5r1,p5,273477,360008,stand_at_gameT
head_face_mu-f3g1a_p5r1,p5,0,2681,mu_head
head_face_mu-f3g1a_p5r1,p5,3436,5232,mu_head
head_face_mu-f3g1a_p5r1,p5,27198,31847,mu_head
head_face_mu-f3g1a_p5r1,p5,52498,52999,mu_head
head_face_mu-f3g1a_p5r1,p5,65958,68479,mu_head
head_face_mu-f3g1a_p5r1,p5,68479,74793,mu_head
head_face_mu-f3g1a_p5r1,p5,74793,76298,mu_head
head_face_mu-f3g1a_p5r1,p5,76552,77236,mu_head
head_face_mu-f3g1a_p5r1,p5,104239,111089,mu_head
head_face_mu-f3g1a_p5r1,p5,111089,112390,mu_head
head_face_mu-f3g1a_p5r1,p5,114198,115357,mu_head
head_face_mu-f3g1a_p5r1,p5,143175,148474,mu_head
head_face_mu-f3g1a_p5r1,p5,148474,148953,mu_head
head_face_mu-f3g1a_p5r1,p5,148953,157914,mu_head
head_face_mu-f3g1a_p5r1,p5,157914,161537,mu_head
head_face_mu-f3g1a_p5r1,p5,163033,169952,mu_head
head_face_mu-f3g1a_p5r1,p5,178254,180457,mu_head
head_face_mu-f3g1a_p5r1,p5,187150,189897,mu_head
head_face_mu-f3g1a_p5r1,p5,189897,191494,mu_head
head_face_mu-f3g1a_p5r1,p5,198098,200729,mu_face_head
head_face_mu-f3g1a_p5r1,p5,200729,201231,mu_head
head_face_mu-f3g1a_p5r1,p5,206859,207431,mu_head
head_face_mu-f3g1a_p5r1,p5,210757,211636,mu_head
head_face_mu-f3g1a_p5r1,p5,236531,245296,mu_head
head_face_mu-f3g1a_p5r1,p5,245296,246557,mu_head
head_face_mu-f3g1a_p5r1,p5,251545,257730,mu_head
head_face_mu-f3g1a_p5r1,p5,257730,258818,mu_head
game_action-f3g1a_p5r1,p5,260127,360000,game_action
lower_body_mu-f3g1a_p5r1,p5,12886,17273,mu_foot_right
lower_body_mu-f3g1a_p5r1,p5,27325,32416,mu_feet_both
lower_body_mu-f3g1a_p5r1,p5,53213,56097,mu_foot_right
lower_body_mu-f3g1a_p5r1,p5,68499,70101,mu_foot_right
lower_body_mu-f3g1a_p5r1,p5,162716,170197,mu_lb_all
lower_body_mu-f3g1a_p5r1,p5,197855,201015,mu_lb_all
lower_body_function-f3g1a_p5r1,p5,12886,17273,self-focused_lb
lower_body_function-f3g1a_p5r1,p5,27325,32416,self-focused_lb
lower_body_function-f3g1a_p5r1,p5,53213,56097,self-focused_lb
lower_body_function-f3g1a_p5r1,p5,68499,70101,self-focused_lb
lower_body_function-f3g1a_p5r1,p5,162716,170197,context_focused_lb
lower_body_function-f3g1a_p5r1,p5,197855,201015,self-focused_lb
upper_body_function-f3g1a_p5r1,p5,0,3378,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,4060,5350,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,14227,18431,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,27421,30448,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,32481,37305,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,65992,69298,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,69393,69960,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,114595,115235,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,140565,144647,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,148856,150182,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,151369,159024,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,159024,162293,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,162293,169548,context_focused_ub
upper_body_function-f3g1a_p5r1,p5,169548,172737,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,175392,177231,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,179140,180382,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,197855,200644,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,203904,205396,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,215750,216307,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,227182,229007,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,233454,234666,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,236047,237052,self_focused_ub
upper_body_function-f3g1a_p5r1,p5,237483,238486,context_focused_ub
upper_body_function-f3g1a_p5r1,p5,241011,241594,self_focused_ub
head_face_function-f3g1a_p5r1,p5,0,2681,context_focused_hf
head_face_function-f3g1a_p5r1,p5,3436,5232,context_focused_hf
head_face_function-f3g1a_p5r1,p5,27198,31847,context_focused_hf
head_face_function-f3g1a_p5r1,p5,52498,52999,self_focused_hf
head_face_function-f3g1a_p5r1,p5,65958,68479,context_focused_hf
head_face_function-f3g1a_p5r1,p5,68479,74793,context_focused_hf
head_face_function-f3g1a_p5r1,p5,74793,76298,context_focused_hf
head_face_function-f3g1a_p5r1,p5,76552,77236,context_focused_hf
head_face_function-f3g1a_p5r1,p5,104239,111089,context_focused_hf
head_face_function-f3g1a_p5r1,p5,111089,112390,context_focused_hf
head_face_function-f3g1a_p5r1,p5,114198,115357,context_focused_hf
head_face_function-f3g1a_p5r1,p5,143175,148474,context_focused_hf
head_face_function-f3g1a_p5r1,p5,148474,148953,context_focused_hf
head_face_function-f3g1a_p5r1,p5,148953,157914,context_focused_hf
head_face_function-f3g1a_p5r1,p5,157914,161537,context_focused_hf
head_face_function-f3g1a_p5r1,p5,163033,169952,context_focused_hf
head_face_function-f3g1a_p5r1,p5,178254,180457,context_focused_hf
head_face_function-f3g1a_p5r1,p5,187150,189897,self_focused_hf
head_face_function-f3g1a_p5r1,p5,189897,191494,context_focused_hf
head_face_function-f3g1a_p5r1,p5,198098,200729,self_focused_hf
head_face_function-f3g1a_p5r1,p5,200729,201231,self_focused_hf
head_face_function-f3g1a_p5r1,p5,206859,207431,context_focused_hf
head_face_function-f3g1a_p5r1,p5,210757,211636,self_focused_hf
head_face_function-f3g1a_p5r1,p5,236531,245296,context_focused_hf
head_face_function-f3g1a_p5r1,p5,245296,246557,context_focused_hf
head_face_function-f3g1a_p5r1,p5,251545,257730,context_focused_hf
head_face_function-f3g1a_p5r1,p5,257730,258818,context_focused_hf
upper_body_mu-f3g1a_p5r1,p5,0,3378,mu_hand_right
upper_body_mu-f3g1a_p5r1,p5,4060,5350,mu_hand_right
upper_body_mu-f3g1a_p5r1,p5,14227,18431,mu_hand_right
upper_body_mu-f3g1a_p5r1,p5,27421,30448,mu_ub_limb_both
upper_body_mu-f3g1a_p5r1,p5,32481,37305,mu_hand_left
upper_body_mu-f3g1a_p5r1,p5,65992,69298,mu_hand_left
upper_body_mu-f3g1a_p5r1,p5,69393,69960,mu_hands_both
upper_body_mu-f3g1a_p5r1,p5,114595,115235,mu_hand_left
upper_body_mu-f3g1a_p5r1,p5,140565,144647,mu_hand_left
upper_body_mu-f3g1a_p5r1,p5,148856,150182,mu_hand_left
upper_body_mu-f3g1a_p5r1,p5,151369,159024,mu_hand_left
upper_body_mu-f3g1a_p5r1,p5,159024,162293,mu_hands_both
upper_body_mu-f3g1a_p5r1,p5,162293,169548,mu_ub_all
upper_body_mu-f3g1a_p5r1,p5,169548,172737,mu_hand_right
upper_body_mu-f3g1a_p5r1,p5,175392,177231,mu_hand_right
upper_body_mu-f3g1a_p5r1,p5,179140,180382,mu_ub_limb_right
upper_body_mu-f3g1a_p5r1,p5,197855,200644,mu_ub_all
upper_body_mu-f3g1a_p5r1,p5,203904,205396,mu_hand_right
upper_body_mu-f3g1a_p5r1,p5,215750,216307,mu_hand_left
upper_body_mu-f3g1a_p5r1,p5,227182,229007,mu_hand_right
upper_body_mu-f3g1a_p5r1,p5,233454,234666,mu_hand_right
upper_body_mu-f3g1a_p5r1,p5,236047,237052,mu_hand_right
upper_body_mu-f3g1a_p5r1,p5,237483,238486,mu_torso_lat
upper_body_mu-f3g1a_p5r1,p5,241011,241594,mu_hand_right
gaze_points-f3g1a_p5r1,p5,0,109,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,109,1163,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,1163,3570,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,3570,4199,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,4199,5588,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,5588,6056,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,6056,6272,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,6272,6712,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,6712,7092,gaze_to_p1
gaze_points-f3g1a_p5r1,p5,7092,7268,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,7268,7943,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,7943,8306,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,8306,8843,gaze_to_p3
gaze_points-f3g1a_p5r1,p5,8843,27209,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,27209,32405,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,32405,33526,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,33526,34364,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,34364,52410,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,52410,55339,gaze_to_p5
gaze_points-f3g1a_p5r1,p5,55339,57023,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,57023,57455,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,57455,62615,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,62615,63498,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,63498,65903,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,65903,68596,gaze_to_p5
gaze_points-f3g1a_p5r1,p5,68596,74327,gaze_to_objT
gaze_points-f3g1a_p5r1,p5,74327,99503,gaze_to_p4
gaze_points-f3g1a_p5r1,p5,99503,99891,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,99891,104218,gaze_to_p4
gaze_points-f3g1a_p5r1,p5,104218,111164,gaze_to_objT
gaze_points-f3g1a_p5r1,p5,111164,114276,gaze_to_p4
gaze_points-f3g1a_p5r1,p5,114276,120104,gaze_to_p6
gaze_points-f3g1a_p5r1,p5,120104,135738,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,135738,137203,gaze_to_p6
gaze_points-f3g1a_p5r1,p5,137203,138552,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,138552,139308,gaze_to_p6
gaze_points-f3g1a_p5r1,p5,139308,139918,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,139918,140538,gaze_to_p6
gaze_points-f3g1a_p5r1,p5,140538,140804,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,140804,143227,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,143227,148530,gaze_to_objT
gaze_points-f3g1a_p5r1,p5,148530,150903,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,150903,152058,gaze_to_p6
gaze_points-f3g1a_p5r1,p5,152058,154592,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,154592,156034,gaze_to_p3
gaze_points-f3g1a_p5r1,p5,156034,156284,gaze_to_p6
gaze_points-f3g1a_p5r1,p5,156284,158687,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,158687,159264,gaze_to_p6
gaze_points-f3g1a_p5r1,p5,159264,160354,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,160354,161450,gaze_to_p3
gaze_points-f3g1a_p5r1,p5,161450,163040,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,163040,163795,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,163795,164184,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,164184,164845,gaze_to_p5
gaze_points-f3g1a_p5r1,p5,164845,165994,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,165994,167787,gaze_down
gaze_points-f3g1a_p5r1,p5,167787,172193,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,172193,173478,gaze_down
gaze_points-f3g1a_p5r1,p5,173478,183863,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,183863,184211,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,184211,187378,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,187378,187845,gaze_free_fixation
gaze_points-f3g1a_p5r1,p5,187845,197569,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,197569,197930,gaze_to_p3
gaze_points-f3g1a_p5r1,p5,197930,198019,gaze_to_p2
gaze_points-f3g1a_p5r1,p5,198019,206868,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,206868,207453,gaze_to_p6
gaze_points-f3g1a_p5r1,p5,207453,211714,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,211714,212254,gaze_down
gaze_points-f3g1a_p5r1,p5,212254,224665,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,224665,233967,gaze_down
gaze_points-f3g1a_p5r1,p5,233967,236611,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,236611,245417,gaze_to_objT
gaze_points-f3g1a_p5r1,p5,245417,251684,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,251684,257732,gaze_to_objT
gaze_points-f3g1a_p5r1,p5,257732,261640,gaze_to_gameT
gaze_points-f3g1a_p5r1,p5,261640,261997,gaze_down
gaze_points-f3g1a_p5r1,p5,261997,269537,gaze_to_objT
gaze_points-f3g1a_p5r1,p5,269537,360001,gaze_to_gameT
lower_body_function-f3g1a_p6r1,p6,7632,8776,self-focused_lb
lower_body_function-f3g1a_p6r1,p6,15128,17555,self-focused_lb
lower_body_function-f3g1a_p6r1,p6,18308,18658,self-focused_lb
lower_body_function-f3g1a_p6r1,p6,66439,67065,self-focused_lb
lower_body_function-f3g1a_p6r1,p6,190200,191108,self-focused_lb
lower_body_function-f3g1a_p6r1,p6,231106,231578,self-focused_lb
lower_body_mu-f3g1a_p6r1,p6,7632,8776,mu_foot_left
lower_body_mu-f3g1a_p6r1,p6,15128,17555,mu_foot_left
lower_body_mu-f3g1a_p6r1,p6,18308,18658,mu_leg_left
lower_body_mu-f3g1a_p6r1,p6,66439,67065,mu_foot_left
lower_body_mu-f3g1a_p6r1,p6,190200,191108,mu_foot_left
lower_body_mu-f3g1a_p6r1,p6,231106,231578,mu_foot_left
upper_body_mu-f3g1a_p6r1,p6,13527,13867,mu_hand_right
upper_body_mu-f3g1a_p6r1,p6,13891,14952,mu_ub_limb_both
upper_body_mu-f3g1a_p6r1,p6,14952,17078,mu_hand_right
upper_body_mu-f3g1a_p6r1,p6,17078,19509,mu_hand_right
upper_body_mu-f3g1a_p6r1,p6,19509,21121,mu_hand_right
upper_body_mu-f3g1a_p6r1,p6,24285,25928,mu_hand_right
upper_body_mu-f3g1a_p6r1,p6,25928,27172,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,27172,28113,mu_hand_right
upper_body_mu-f3g1a_p6r1,p6,28113,31033,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,31033,32541,mu_hand_right
upper_body_mu-f3g1a_p6r1,p6,63189,67832,mu_ub_all
upper_body_mu-f3g1a_p6r1,p6,190477,191257,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,191433,192115,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,192271,192911,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,195419,196256,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,197679,198967,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,199656,202977,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,202997,204719,mu_torso_back
upper_body_mu-f3g1a_p6r1,p6,204877,205324,mu_torso_back
upper_body_mu-f3g1a_p6r1,p6,219621,221398,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,221630,222291,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,223866,224351,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,224913,225877,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,228267,228821,mu_hand_left
upper_body_mu-f3g1a_p6r1,p6,318536,322783,mu_torso_fwrd
location-f3g1a_p6r1,p6,0,94498,sit_full
location-f3g1a_p6r1,p6,94498,112418,goTo_prep
location-f3g1a_p6r1,p6,112418,116727,goTo_gameT
location-f3g1a_p6r1,p6,116728,178290,stand_at_gameT
location-f3g1a_p6r1,p6,178290,181223,goTo_6
location-f3g1a_p6r1,p6,181223,184990,settling
location-f3g1a_p6r1,p6,184990,205325,sit_full
location-f3g1a_p6r1,p6,205325,207052,goTo_prep
location-f3g1a_p6r1,p6,207052,208614,goTo_gameT
location-f3g1a_p6r1,p6,208614,211197,stand_at_gameT
location-f3g1a_p6r1,p6,211197,213012,goTo_6
location-f3g1a_p6r1,p6,213012,217423,settling
location-f3g1a_p6r1,p6,217423,234277,sit_full
location-f3g1a_p6r1,p6,234277,235767,goTo_prep
location-f3g1a_p6r1,p6,235767,238001,goTo_gameT
location-f3g1a_p6r1,p6,238001,239918,stand_at_gameT
location-f3g1a_p6r1,p6,239918,242187,goTo_6
location-f3g1a_p6r1,p6,242187,245532,settling
location-f3g1a_p6r1,p6,245532,260690,sit_full
location-f3g1a_p6r1,p6,260690,262297,goTo_prep
location-f3g1a_p6r1,p6,262297,262497,sit_full
location-f3g1a_p6r1,p6,262497,263711,goTo_prep
location-f3g1a_p6r1,p6,263715,265656,goTo_gameT
location-f3g1a_p6r1,p6,265657,268511,stand_at_gameT
location-f3g1a_p6r1,p6,268511,270509,goTo_6
location-f3g1a_p6r1,p6,270509,274979,settling
location-f3g1a_p6r1,p6,274979,286378,sit_full
location-f3g1a_p6r1,p6,286378,288593,goTo_prep
location-f3g1a_p6r1,p6,288593,291899,goTo_gameT
location-f3g1a_p6r1,p6,291899,296715,stand_at_gameT
location-f3g1a_p6r1,p6,296715,298878,goTo_6
location-f3g1a_p6r1,p6,298878,304152,settling
location-f3g1a_p6r1,p6,304152,322786,sit_part
location-f3g1a_p6r1,p6,322786,325126,goTo_prep
location-f3g1a_p6r1,p6,325126,327108,goTo_gameT
location-f3g1a_p6r1,p6,327108,328663,stand_at_gameT
location-f3g1a_p6r1,p6,328663,330888,goTo_6
location-f3g1a_p6r1,p6,330888,335659,settling
location-f3g1a_p6r1,p6,335659,352078,sit_part
location-f3g1a_p6r1,p6,352078,353718,goTo_prep
location-f3g1a_p6r1,p6,353718,355235,goTo_gameT
location-f3g1a_p6r1,p6,355235,357688,stand_at_gameT
location-f3g1a_p6r1,p6,357688,360003,goTo_6
head_face_mu-f3g1a_p6r1,p6,0,1819,mu_mouth
head_face_mu-f3g1a_p6r1,p6,2675,7739,mu_head
head_face_mu-f3g1a_p6r1,p6,7739,9898,mu_mouth
head_face_mu-f3g1a_p6r1,p6,14834,17877,mu_face
head_face_mu-f3g1a_p6r1,p6,18296,18997,mu_mouth
head_face_mu-f3g1a_p6r1,p6,18997,19541,mu_mouth
head_face_mu-f3g1a_p6r1,p6,22480,25015,mu_mouth
head_face_mu-f3g1a_p6r1,p6,29635,32458,mu_head
head_face_mu-f3g1a_p6r1,p6,48500,49095,mu_mouth
head_face_mu-f3g1a_p6r1,p6,63517,66880,mu_head
head_face_mu-f3g1a_p6r1,p6,66880,67621,mu_mouth
head_face_mu-f3g1a_p6r1,p6,68951,70892,mu_head
head_face_mu-f3g1a_p6r1,p6,74440,75460,mu_head
head_face_mu-f3g1a_p6r1,p6,75880,78220,mu_head
head_face_mu-f3g1a_p6r1,p6,80851,83447,mu_mouth_head
head_face_mu-f3g1a_p6r1,p6,350697,351151,mu_head
gaze_points-f3g1a_p6r1,p6,0,2798,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,2798,6234,gaze_down
gaze_points-f3g1a_p6r1,p6,6234,47587,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,47587,48532,gaze_to_p3
gaze_points-f3g1a_p6r1,p6,48532,49804,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,49804,50453,gaze_to_p3
gaze_points-f3g1a_p6r1,p6,50453,53714,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,53714,54230,gaze_down
gaze_points-f3g1a_p6r1,p6,54230,63591,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,63591,65071,gaze_to_p5
gaze_points-f3g1a_p6r1,p6,65071,69044,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,69044,70491,gaze_to_p4
gaze_points-f3g1a_p6r1,p6,70491,70830,gaze_to_objT
gaze_points-f3g1a_p6r1,p6,70830,95365,gaze_to_p4
gaze_points-f3g1a_p6r1,p6,95365,97253,gaze_free_fixation
gaze_points-f3g1a_p6r1,p6,97253,100168,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,100168,106136,gaze_to_object_other
gaze_points-f3g1a_p6r1,p6,106136,106696,gaze_to_p4
gaze_points-f3g1a_p6r1,p6,106696,112565,gaze_to_object_other
gaze_points-f3g1a_p6r1,p6,112565,113471,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,113471,179993,gaze_to_object_other
gaze_points-f3g1a_p6r1,p6,179993,181431,gaze_to_home
gaze_points-f3g1a_p6r1,p6,181431,212967,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,212967,213695,gaze_to_home
gaze_points-f3g1a_p6r1,p6,213695,240550,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,240550,242174,gaze_to_home
gaze_points-f3g1a_p6r1,p6,242174,243449,gaze_free_fixation
gaze_points-f3g1a_p6r1,p6,243449,269129,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,269129,270446,gaze_down
gaze_points-f3g1a_p6r1,p6,270446,271408,gaze_to_p5
gaze_points-f3g1a_p6r1,p6,271408,297436,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,297436,297794,gaze_down
gaze_points-f3g1a_p6r1,p6,297794,298964,gaze_to_home
gaze_points-f3g1a_p6r1,p6,298964,306473,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,306473,307373,gaze_to_p5
gaze_points-f3g1a_p6r1,p6,307373,329628,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,329628,329909,gaze_down
gaze_points-f3g1a_p6r1,p6,329909,330979,gaze_to_home
gaze_points-f3g1a_p6r1,p6,330979,331711,gaze_free_fixation
gaze_points-f3g1a_p6r1,p6,331711,350632,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,350632,352204,gaze_to_p2
gaze_points-f3g1a_p6r1,p6,352204,359228,gaze_to_gameT
gaze_points-f3g1a_p6r1,p6,359228,359994,gaze_to_home
head_face_function-f3g1a_p6r1,p6,0,1819,self_focused_hf
head_face_function-f3g1a_p6r1,p6,2675,7739,self_focused_hf
head_face_function-f3g1a_p6r1,p6,7739,9898,self_focused_hf
head_face_function-f3g1a_p6r1,p6,14834,17877,self_focused_hf
head_face_function-f3g1a_p6r1,p6,18296,18997,self_focused_hf
head_face_function-f3g1a_p6r1,p6,18997,19541,self_focused_hf
head_face_function-f3g1a_p6r1,p6,22480,25015,self_focused_hf
head_face_function-f3g1a_p6r1,p6,29635,32458,self_focused_hf
head_face_function-f3g1a_p6r1,p6,48500,49095,self_focused_hf
head_face_function-f3g1a_p6r1,p6,63517,66880,self_focused_hf
head_face_function-f3g1a_p6r1,p6,66880,67621,self_focused_hf
head_face_function-f3g1a_p6r1,p6,68951,70892,context_focused_hf
head_face_function-f3g1a_p6r1,p6,74440,75460,context_focused_hf
head_face_function-f3g1a_p6r1,p6,75880,78220,context_focused_hf
head_face_function-f3g1a_p6r1,p6,80851,83447,self_focused_hf
head_face_function-f3g1a_p6r1,p6,350697,351151,context_focused_hf
game_action-f3g1a_p6r1,p6,94498,184900,game_action
game_action-f3g1a_p6r1,p6,205325,217459,game_action
game_action-f3g1a_p6r1,p6,234277,245558,game_action
game_action-f3g1a_p6r1,p6,260690,274999,game_action
game_action-f3g1a_p6r1,p6,286378,304153,game_action
game_action-f3g1a_p6r1,p6,322786,335672,game_action
game_action-f3g1a_p6r1,p6,352104,359990,game_action
upper_body_function-f3g1a_p6r1,p6,13527,13867,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,13891,14952,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,14952,17078,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,17078,19509,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,19509,21121,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,24285,25928,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,25928,27172,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,27172,28113,context_focused_ub
upper_body_function-f3g1a_p6r1,p6,28113,31033,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,31033,32541,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,63189,67832,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,190477,191257,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,191433,192115,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,192271,192911,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,195419,196256,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,197679,198967,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,199656,202977,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,202997,204719,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,204877,205324,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,219621,221398,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,221630,222291,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,223866,224351,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,224913,225877,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,228267,228821,self_focused_ub
upper_body_function-f3g1a_p6r1,p6,318536,322783,self_focused_ub
